reviewId,userName,content,score,app
40078cfa-356f-470f-a32f-42b494feb8c7,Lea Insley,This app does not do what it claims to do. Tech support were unable to fix issues. Impossible to uninstall from any device. Subscription expired and I refuse to pay another annual subscription just to uninstall the app. Buyer beware!,1,Net Nanny
093120fe-8ae7-48ac-9e44-fdf95ca23967,A Google user,"Wanted to like it, struggling to see locations. App keeps shutting down Everytime I try and open it. Have to uninstall and reinstall. Very frustrating",2,Net Nanny
600c1bc1-5a62-4bfb-b4da-c0f5197596c5,A Google user,"Do not use this app if you have Google phones . After updating to NN 10 both of my kids pixel 3 phones are unusable. You can see search results but cannot open any web page. I have reached out to NN 3 times over three months with no resolution. There was no attempt to fix my issue and no follow up. I also was told that there is no refund as I was over the 14 day refund policy. I have never left a negative review for anything, but as this was such a negative experience I had no choice.",1,Net Nanny
d2cf2b4f-61d9-4e34-aa72-5e71359c531a,A Google user,I hate your app,1,Net Nanny
77ada956-dbe8-45b5-b4bc-ce2c73af61e5,A Google user,"I just had an update 2 days ago now the only thing working is location tracking and when I see when they are on their phone, but those only work sometimes. He has been on youtube and that's not showing anything. His app usage I cannot see. It does not update. It was working before and now the money I paid for it isnt worth it. Please fix this! Update: 4/11 eventually it started working. Now with a recent update on their phone I cant see anything. App usage and last used doesn't show anything.",2,Net Nanny
7b18117f-b17d-4c2d-81a0-4e6be02c5deb,A Google user,Very effective,5,Net Nanny
f5f85f38-e9bc-484c-8c0b-f7d0aee8e275,A Google user,"Very helpful app,",5,Net Nanny
ad116d3b-930d-4dd5-a591-48ee7d9be1ab,A Google user,Love the setup,5,Net Nanny
51ef9cb8-8c43-4f5c-82fd-12c2a8b84e5d,A Google user,Dont waste your money. Netnanny sucks,1,Net Nanny
f51815cb-3c6b-4c15-b018-a3cc28aae563,A Google user,Good but I haven't had it long to make a good report.,3,Net Nanny
92997c20-2471-4866-9b10-04d5d3689b44,A Google user,Very granular permissions.,5,Net Nanny
900ea9cc-74ab-4899-b2c5-3367d12da5b6,A Google user,I like the ease of changing schedules and blocking content. My one complaint is my daughter is still able to download apps like instagram to her computer even with it specifically blocked.,4,Net Nanny
716be7a6-de4d-4ec5-87a2-a5776d72d188,A Google user,Great to monitor kids addictive nature. I hope they get up and running for Chromebooks next.,4,Net Nanny
d57aaeda-239a-4d85-aeab-886ad7e3807c,A Google user,I wanted to like this app. What it was supposed to offer looked great. But the interface is terrible. I'm constantly back and forth between screens. There's no main dashboard where I can see all my kids at once. My son told me he couldn't access anything and it took me forever to find out what the reason was. I might have given it more time to understand but I'm not jumping into a 1 year plan when I had 3 days to test. Norton gave 30 days. Might have to keep looking...,2,Net Nanny
9dfd548f-5e0c-4096-b0f8-6e4d41ab1949,A Google user,"The app has great ideas and if they worked as planned would have been a great app. But it keeps failing. I have no reason why. When I called customer service to complain, I was told I can ask for a refund directly from Google play store. No offer to help fix the problem. I am still baffled from the experience with the customer service agent.",2,Net Nanny
61289c28-b11f-4c81-bd4b-c81f90fd1ec1,A Google user,"Useless!!! Dont spend the money! I paid the premium price and never recieved the services promised. After spending FAR too much time trying to get the app to work on mine and my daughter's phone, the next day she was able to delete the app rendering it USELESS!!! What is the point to this app to limit your child's phone addiction if theres no way to keep them from deleting it?!?!? -it was a pricey service that was quite misleading .",1,Net Nanny
8e088166-462f-4612-a88a-339e79a5bb7c,A Google user,Terrible doesnt work,1,Net Nanny
3f5a32c5-5378-4ef4-9888-cd3a3c154661,A Google user,An app that costs money should have less bugs and issues. It blocks functionality sporadically. My daughter can't even call me when she needs to. Very disappointing. Do not buy this app.,1,Net Nanny
a7031792-a818-470c-ba2b-8c6cdcfad481,A Google user,Sucks,1,Net Nanny
73e16b45-4665-471f-94bc-60f06929c98e,A Google user,"I wanted to log in, but the app says i have the wrong password, i tried to recover but no email was received. Yes, i have the right email. What's going on?",2,Net Nanny
7608bb11-50d2-4e13-b679-1f6a44e203c4,A Google user,It blocks the internet...but it didnt unblock it til i uninstalled everything? I head google has one i will try that,2,Net Nanny
7db8379e-85fc-436f-b815-fce64555f41c,A Google user,Garbage. Doesn't work or update unless the person you're monitoring launches their app. Support said it's a known issue and immediately issued a refund!,1,Net Nanny
cf646a42-41ef-4a49-80cc-e6d7fa0eced7,A Google user,Doesn't work well from iPhone to Samsung. Always stopping my child's phone.,1,Net Nanny
6b577024-7c34-45e5-91d5-f3df80e809ea,A Google user,"I've had this app for almost a year. It takes up a lot of space on kid's phone, doesn't send updates or alerts.",1,Net Nanny
c707e307-bdb6-458c-abe5-3f394ff51720,A Google user,"Worst app for parenting, for my child it said that he used 2 hours when he barely uses his phone. Trust me . U don't want to use this app",1,Net Nanny
8882ee42-3ef2-4e0e-b3df-a223e7b845f4,A Google user,Laggy and really crappy,2,Net Nanny
8f86b03e-c41b-4770-902b-77db0fd98c08,A Google user,I have been delighted with this product so far. Is there a trick to getting the new YouTube logging feature to work? I'm looking forward to using that.,5,Net Nanny
b2a7b1da-8555-49fa-989a-48bf8c987d98,A Google user,This app is a joke. Does not work. My child was still able to download apps and go to sites and the screen time doesn't work. If i could give zero stars I would. It also extreamly hard to get a refund.,1,Net Nanny
67583f74-4496-4df8-942a-959a0a8fff5c,A Google user,Poor customer support. I have had issues from day one of install. Tried to start a chat but either they're unavailable or the support person logs out after joining. Emailed several times with no response. Really want a refund but nobody is available to talk to about that.,1,Net Nanny
f32dfece-078a-40fd-a02e-d44f9a2db6f8,A Google user,Blocks all internet on my daughters phone all the time. I will be requesting a refund,1,Net Nanny
8c4e7d80-3971-4d38-99a2-c9f224f3207c,A Google user,Would be a good app for young kids but not tech savy kids. Finally got app working and screen time schedule to disable the internet but within 20mins our 15yro worked out he could disable the VPN and had full net access again. Disappointed that it was so easy to disable. Discovered Iphone already has a screen time lockout function which works much better and it's free. Was issued a refund.,1,Net Nanny
8129dd39-64bc-4ff2-b0da-a7c902592f7b,A Google user,Couldn't setup on my daughters iPad,1,Net Nanny
ffa85bea-4b6f-454a-bbf5-c3c4e753152d,A Google user,"This app, in combination with the children's app was barely functional. It is incredibly easy to get around and the app crashes too often to be effective. The children's app hasn't even booted on my child's phone for months and the administration protections (eg password lock and wifi logins) stopped working entirely. In addition, the customer service did not address or help the issues. After promises to help me out, I have not heard anything. I recommend against this app.",1,Net Nanny
43361037-efaa-4bbf-9e03-da6fe7036095,A Google user,"I purchased the subscription and have been using the app to manage one of my kids devices and it's not working right. The limits I place do not take effect and it will lock the internet and pause the device during usage time. Not sure what else to do about this or how to fix the problem. I've tried rebooting, uninstalling and reinstalling.. Any help would be useful.",3,Net Nanny
8883e249-26cf-4247-8e37-bf5de8b5b384,A Google user,"The best thing about this app is that once the schedule is set, it is the app that controls the phone, not the parent or the child. Adding the 3rd party is brilliant.",5,Net Nanny
ba4a8538-d1a6-4f0b-af0c-21b0ee37ecd2,A Google user,The app works great for managing my kids devices. Wish List Item: I wish it would allow me to set up a time limit per day so the kids aren't locked into a schedule.,5,Net Nanny
7e1afd78-d4f3-42bd-9e43-a475390a9e68,A Google user,It's simple and easy to use and helps my wife and I teach our sons responsible use of technology! Would love to have a few more features but the current ones work well!,5,Net Nanny
99920592-b812-468a-8575-4d74ab134b3c,A Google user,So glad I stumbled upon this app! I never allowed my son to have phone because I didn't want him to let it rule his life. Then I found this app! He is one happy boy!!,5,Net Nanny
ad6c6197-8afb-434b-a8c7-90dc81ba195f,A Google user,"Works good on Samsung products, didn’t work on android. I have paid for premium, would like individual time limits for each app if possible.",5,Net Nanny
6162af2a-8efb-4ce6-9b1c-00e43ffaa696,A Google user,This app is great- haven't used it that long yet but so far I'm loving it! My daughter is definitely an Tablet abuser and this is a great way to control her use of it!,5,Net Nanny
2fa322a0-60c6-4ef9-88c8-511aee81d0e9,A Google user,Love it it set bedtime and my son came running upstairs saying mom something happened my Samsung broke he has no idea I can control what he has access to !!!! Awesome app,5,Net Nanny
576c71fb-8e35-4794-a841-a63a8e1f0958,A Google user,This app is proving to be very effective in helping to control our kids phone activity. It's also useful in getting them to do their chores when you want them done.,5,Net Nanny
2a20f5a9-b54f-45bc-af01-6bbbbf9bad89,A Google user,"My sons don’t have phones yet, but it would be nice to limit there tablet time!! They have the amazon fire! I love the idea, I just wish it worked on more devices!",5,Net Nanny
9d74803d-7d7d-41c3-b6b0-e21907c48558,A Google user,So far so good. I have only used it a few days but seems to do the job I want it to do. I have no complaints. It's easy to use and I can control it from my phone or Tablet.,5,Net Nanny
3027429f-53c4-412d-85b2-220c22d29133,A Google user,"Kids ignore us? We shut them down and they come running to us. On the road? Shut them down, they can only call you, to beg you to turn their phone on! Awesome!",5,Net Nanny
dff26fd7-6266-4fd7-b894-0d3b8c9b0e2f,A Google user,"A great way to teach your little ones responsibility with their devices. You can alter, edit and change their usage from your device with ease. I LOVE IT!",5,Net Nanny
eed33acf-31f8-4549-9c83-0f7e8c44a9ed,A Google user,I set up a 12 hour session to block access to apps and I literally have to find other productive things to do rather than spending time with phone.,5,Net Nanny
e5d1de41-6650-4597-a38f-0b525e4f497f,A Google user,"A perfect app for letting me get back in control of the kids' screen time. No more arguments and fussing. Homework, chores , family time - check , check and check !",5,Net Nanny
091fec20-928b-48ba-b29a-a77d6749862e,A Google user,I've said for years it would be nice to have a way to control kids electronic devices on demand without having to unplug the home wifi. Super easy and the mom nag has ceased!,5,Net Nanny
6f35ed21-1911-4413-8d36-d8b5f156c248,A Google user,I love that you can setup screen time and they pause and resume in their own! They now control their time within my set schedule. Very tuff to setup but worth it.,5,Net Nanny
234a2a87-21a9-44fb-9b40-807988833c30,A Google user,Great app and free!! Allows amazing control over my kids Tablet time. Now if they only made a companion app to stop my kids from crying when their games get shut off! Lol,5,Net Nanny
005089bb-9bb6-4020-a317-406991087a25,A Google user,"I watch several of my grandchildren and with the app, my grandson has the same rules for screen time at MomMom's as he does when he is at home!",5,Net Nanny
037e78ef-bae1-47f3-aa4b-498428ddf451,A Google user,"I wish that it worked on our very old Tablet too, be all the newer devices in our house are connected. Its not overly complicated and it works as advertised. Thanks!",5,Net Nanny
63b68c03-7c3a-4b62-a451-78d7852f7609,A Google user,"I found this app months ago and love it. It is easy to configure and use, and gives my daughters just the right amount of restriction to allow them to manage their device use.",5,Net Nanny
297f0440-9637-4cbd-90ed-9d63871cafdd,A Google user,My kid was able to delete the app from her phone and I didn't know! From my end it seemed like I was still controlling screen time. This is a pointless app. Waste of time.... I'll keep looking,1,Net Nanny
39eda362-63e9-41fa-99b6-b3a875c45a3e,A Google user,Went to sigh up and all I GET IS unknown error,1,Net Nanny
b45f939f-b4ee-499a-960f-01ff673756c8,A Google user,Misleading download. When you find the app in the play store it has a free download button. No where in the app description does it state that there is only a 3 day free trial before you have to pay to subscribe. Once downloading it still took me some digging to find out how much the subscription would actually cost! Have deleted it already so I've no idea of the quality of the app,3,Net Nanny
d2d9178c-eeb3-48e5-91ab-240cfef0edad,A Google user,Terrible. Was sitting right next to my daughter's phone and had no control even with a total block.,1,Net Nanny
847167a3-d244-48ce-9e4d-98c4f9fe6597,A Google user,"Hello, I have now contacted you twice with no response. Could you please respond to my question with a solution or refund me the subscription as this app is not providing the service I was sold.",1,Net Nanny
ba836ba2-38ed-40df-b054-75579e19ca2d,A Google user,This thing is bad,1,Net Nanny
6d5df8ee-3237-4436-b28b-16d8020a1b7f,A Google user,No way,1,Net Nanny
440a7c1c-d299-4392-b887-d79ca71e04aa,A Google user,"Installed on Android and iPhone (parents). Installed and configured on Windows 10 laptop and iPad (child). Worked on iPad for a week then did nothing. Worked on laptop for 2 weeks then laptop would not work. Spent hours with support and trying to uninstall, reinstall. I've worked as I.T. developer for 30 years, and could not get it to work on either device. When it did work, the iPhone app would not update screen time. Finally asked for a refund and was reimbursed.",2,Net Nanny
c3651a81-7510-4b56-ae1f-52129f50ab5d,A Google user,Way too expensive,1,Net Nanny
0851c200-cd80-4de8-a046-73a6816d633f,A Google user,I sucks booty hole and doesn't work it is complete trash and you are probably a crappy overprotective parent and this is how I feel about it😑😑😤😑😤😤😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑,1,Net Nanny
adb0d63f-3e3a-46f5-a832-b50f72b67fb6,A Google user,It makes u pay for the app it isnt free so u shouldnt advertise it as free,1,Net Nanny
0dd94d50-4c05-413b-82e9-f410a13a036b,A Google user,"Easy for the child to delete, terrible support, if they reply it's a one liner. They are completely uninterested in resolving problems and just ignore emails. I asked for a refund as its so easy to delete, no reply. Stay away!",1,Net Nanny
65c653c9-9e8b-4038-9616-bb204e453652,A Google user,"Buyer beware, If you purchase the yearly subscription and try to cancel you will not get any reimbursement for it. You will get told someone else will have to do the reimbursement.",1,Net Nanny
6f227b10-c9e8-427f-aea0-244a1ca14f2e,A Google user,"Can't monitor PC client, just mobile.",2,Net Nanny
2e6f429d-9dc7-4b3a-9bd1-8c5e413b8606,A Google user,Meh. Location service doesn't update well (better to just use Google location sharing). Other features no better than Qustodio.,3,Net Nanny
c834a631-d64c-4499-8a54-4579de6ca9d3,A Google user,"If I knew this app would be so glitchy I would have saved myself $55. I'm using it on my kids' tablets since they don't have cell phones yet. I'll set it to standard on my phone and the kids still have no access to their device. UPDATE: Despite the problems I had with the app, I have to commend their customer service. They were great both when I called and with email.",2,Net Nanny
616ad24c-26a6-410a-a27f-f5804ef979ac,A Google user,Fix your dam app cuz it blocks whatever it wants it sucks ass fix it,1,Net Nanny
cdb5d0f4-5728-42c2-8b47-dac6a447abb3,A Google user,"Misleading review score. Looking at the last 12 months you'll see only 1 or 2 stars ratings. Indeed this app is useless. You get 3 days trial which is nothing to understand the capabilities of the app, I then bought it for 55USD for a year (no wonder why they don't have shorter periods, they want to take whatever they can before you cancel the subscription), I then discovered that the app lack basic capabilities, like what apps will be functional during the OFF time. The overall controls are very limited. The customer support is not to helpful, and they did not give a refund. There are much better apps there like screen time, for example.",1,Net Nanny
32668d66-1ea7-4e0d-b459-5a1fbead971b,A Google user,"Let me cancel my account. ""By next business day"" is a bunch of bull. Poor customer service. Update: It's been a week since my first email, and 5 days since they responded here to my review. Nothing. I've sent 2 emails, and I get the automated ""next business day"" response and nothing else. I have screenshots that prove I emailed you on the 3rd and the 8th. You did refund me on the 9th, but that does not change the poor customer service I recieved.",1,Net Nanny
44ba9327-d467-4388-8d8e-075270846c16,A Google user,"Frequently doesn't work, won't be renewing",2,Net Nanny
00b39fe9-8466-44d9-b79d-a64c83325ce4,A Google user,"The concept is good. The execution lacks energy. It was glitchy with iPhone and the billing is redundant and impossible to rectify. If you're careful with your subscription and only use Android, you may have a better experience. A smooth operating version of this concept is needed in this era of parenting. I hope someone will figure it out.",2,Net Nanny
d4575462-cf6e-469a-9873-62b8b2d7b502,A Google user,Doesn't work. Several emails back and forth. The money definitely got paid.... the app didn't change after trial. Still asking if I want to upgrade. UPDATE.... No refunds after you pay over $50 for this app. Again IT DOES NOT WORK. Please DO NOT WASTE your time or MONEY on this app. You can email them back and forth all you want but NOTHING IS CHANGED OR REFUNDED.,1,Net Nanny
a34ee11b-d1fc-4de5-a730-ad1ba28bf4a3,A Google user,Impeccable! It’s obvious that everyone will fall in love with this app due to different outstanding features it has.,5,Net Nanny
90798f89-6bc9-4266-a52d-0e855e5a3ecd,A Google user,"You’ll have complete control over the settings that will guide the monitoring, and appropriate filtering, of your kids’ devices.",5,Net Nanny
b47f9796-c3dd-46ce-8c70-0ab26288e5bc,A Google user,"Deserve 5 stars. Having it installed, you will discover more interesting things beyond your expectation.",5,Net Nanny
2b004c52-2921-4fbc-ad5b-1a5a2eeea928,A Google user,Worth experiencing! Net Nany never lets you down. Have it installed right now.,5,Net Nanny
c68aea8c-ffa6-4116-be7e-62a84f00bd8e,A Google user,Wonderful! Net Nanny is suitable for everyone. Try using it. Really nice.,5,Net Nanny
e9f423f8-7f3f-4ba2-850c-9fc185f6df6a,A Google user,I have recommended it to all of my friends and many of them rate this app 5 stars.,5,Net Nanny
f1b57beb-9780-4544-9e81-fe8013c19b23,A Google user,Awesome!!! This app is exactly for any parents trying to gain a better control of their kids.,5,Net Nanny
ec398184-ab7f-4804-96af-264a0e702ad3,A Google user,Out of this world! No words can show how wonderful this app is. Thanks a lot.,5,Net Nanny
b8c8d9c1-f007-499a-bbdc-90a2901600da,A Google user,"Net Nanny allows parents to know, and then allow or block, the apps their child has downloaded on their device.",5,Net Nanny
d06f1658-4893-47e1-8d52-ec275b23aa0c,A Google user,"From your phone, Net Nanny enables you to turn off the Internet instantly so you can get your kids' attention and limit screen time.",5,Net Nanny
6a675848-e321-45c2-9089-1bcd554d4df6,A Google user,"I’m really impressed by the usefulness of this app. With Net Nanny, you can view each child’s location with a Family Map.",5,Net Nanny
980377a8-b82b-4fd2-a19c-e5dad19d3743,A Google user,"Flawless ! With Net Nanny, you can be sure you have the best protection available to shield your kids from online dangers.",5,Net Nanny
32916b71-d2a7-4bce-a7fb-247fc6d81249,A Google user,I really enjoy this app since one of my friends introduced it to me. Thanks a lot.,5,Net Nanny
6d02db92-9525-4b99-927a-a38037fe7e7b,A Google user,"I don't install many apps like this on my devices, but Net Nanny is my all time favorite so far.",5,Net Nanny
65a58e67-af1d-4dbf-9734-20e42ce4ea77,A Google user,"Amazing ! With Net Nanny, you can be sure you have the best protection available to shield your kids from online dangers.",5,Net Nanny
5281cacc-6840-4307-b18a-d1659f8abd05,A Google user,Best app ever. Nothing to regret when you have it installed on your phone. Do it right now.,5,Net Nanny
1b87f53e-c3d9-4261-8fff-0bfb3950b743,A Google user,It is indispensable for any parents. Net Nanny gives parents the ability to adjust screen time limits and allowances instantly.,5,Net Nanny
ca220022-b38c-4f26-9d35-ab73d4b7c998,A Google user,.Wonderful ! Net Nanny lets parents see the daily total of each child’s screen time.,5,Net Nanny
1256aec9-bafd-44d8-a2d4-cb372bf47937,A Google user,"Perfect!! With this app, you can protect your children from online dangers.",5,Net Nanny
8ff53065-01e5-4a66-9473-4e67ad5879f9,A Google user,"STAY AWAY! Scam! I bought the membership for a computer it didn't block anything, immediately I wrote an email for a refund and there was no answer. STAY AWAY FROM THESE SCAMMERS!!!",1,Net Nanny
6d9f2a66-dbdb-4ece-a742-1b863a897901,A Google user,"I am constantly having issues with this app. Tech support is not helpful. I have to call multiple times to get issues ""fixed"". would not recommend",1,Net Nanny
8b85b9b3-a826-44fa-9d79-ad41c7092d99,A Google user,I purchased this app and it doesn't even work. DO NOT GET IT!!,1,Net Nanny
3a529d59-a1d2-458f-96c0-a99bca9f7930,A Google user,Thank you very much. I have been using this application for a while and I am getting more and more aware of my child by observing its activities on the phone.,5,Net Nanny
5759696d-f52e-4454-9d42-1dbf210dbfbe,A Google user,"They always complain that the bigger their children are, the harder it is to control. Net Nanny will help them. I will definitely recommend this app",5,Net Nanny
ec53402d-3237-4f3f-958f-6d6f1ada6cfc,A Google user,We use it to set time limits on child's phone & computer access. Works great for us. We love it.,5,Net Nanny
01999b4f-81a0-45e6-a500-76ce34740693,A Google user,Thank creaters for giving us parents something to keep track of our kids in today's society and keeping them safe from the horror of the web. This application is hands down amazing.,5,Net Nanny
88869954-752e-4f78-abf8-4fe191301eb2,A Google user,"Provides a variety of tools for security and monitoring/ tracking. Lets you know what your children are installing, talking too, or where they are via GPS tracking. This is an absolutely brilliant app!",5,Net Nanny
d99fe89a-6edf-4390-9161-4aa213e0cf37,A Google user,It gives good leverage as parents to try to mold your children in an incentive-based way. It gives us a way to reward them by adding time or punish them by taking time away from their tablets.,5,Net Nanny
ca00d469-adc9-40e0-9252-b68b920d167a,A Google user,It is great to finally have a way to remotely control our children’s tablets and monitor what they are doing. My wife and I absolutely adore this app.,5,Net Nanny
17274a79-d538-4559-8c30-d52bc0b347ef,A Google user,"We are now on a 2 hour time limit daily, and then my child's phone will not be able to connect to the internet. Just try it, I promise you won't be disappointed!!!",5,Net Nanny
0a1627ad-45e5-4d3e-b97f-f36c27d9cf8d,A Google user,"You can pause the whole device or just stop the internet connection or you can put it on a timer. It's very convenient, I would recommended this APP to every parent that has a child with a cell phone.",5,Net Nanny
3056f0d1-db44-4809-bf9f-22e6be7885c0,A Google user,"With Net Nanny Parental Control App, I can extend the time my son uses the internet and control to block malicious websites",5,Net Nanny
f8a69344-b548-49d2-8a98-584070f4d4a1,A Google user,You can see where your child has been via family search GPS tracking by mapping their location history. Very useful,5,Net Nanny
a03528f8-0fed-4065-9356-af5d8d985892,A Google user,"Net Nanny® allows parents to know, and then allow or block, the apps their child has downloaded on their device. I will recommend",5,Net Nanny
c7ec634e-8c79-4a28-a24c-fb0d5e4ee1e9,A Google user,My son's phone getted internet but I still get to control it by this amazing app. I will recommend. Rating 5/5,5,Net Nanny
82c23231-52a3-4ce3-bcdf-9f4c2abf334c,A Google user,"Such a convenient app. This app is letting me resume internet standard for my child, so I can control my child's time use wifi.",5,Net Nanny
44b3b178-3534-492c-9808-753cb2f924bc,A Google user,I wish I had never purchased this app...I can't see any activity on my child's phone or computer...all I can do is set settings...not what it says....shame on you Netnanny !!!!,1,Net Nanny
331a67c1-12c1-4e2e-81f4-1325f558d7e4,A Google user,"The interface of the app is easy to use. Anyone can use it the first time. Very good quality, I rate 5 stars",5,Net Nanny
def61acb-b0c7-452b-a275-4b185fda150f,A Google user,"I have been using this application for a while, the application runs very well. I am getting more and more aware of my child by observing its activities on the phone. Thank you very much",5,Net Nanny
834a5c52-c687-41d2-a1a6-c28c33a6dfda,A Google user,"I will definitely recommend this app to my friends. They always complain that the bigger their children are, the harder it is to control. Net Nanny will help them",5,Net Nanny
01b1199d-b0c1-45f4-bf7c-00ab268b33f8,A Google user,This app helps me feel more secure when managing and educating children. It is very useful and great,5,Net Nanny
3478ff25-ca1e-4f76-a659-ff2f808e861e,A Google user,I find it difficult to control the children until I know this application. It meets all the criterias I need. Great,5,Net Nanny
12e9cdca-636c-4d40-83a7-158a6a8c847f,A Google user,"I often have to go on business and do not have much time to educate my children. Most of time he has to stay at home alone, so I used this app to monitor his real time on screen. It is very convenient and useful, furthermore it helps me feel more secure whenever my child is alone at home",5,Net Nanny
15639090-942d-410c-aad6-4e8b45aeea2a,A Google user,"The application has a lot of useful features such as allowing you to know what your child has used, providing the location where your child is . This is very convenient for parents",5,Net Nanny
df84c8a1-18ff-46db-b29d-2f51e4b24535,A Google user,"One of my favorite features is Net Nanny allows me to turn off the network on my child's phone with my phone. I like this very much, because not every time I say it and my child obeys. I have to act",5,Net Nanny
ebf13665-3293-41dc-901d-774de100fe08,A Google user,"I have 5 children and each child has a unique personality, moreover they reach the age of puberty, their psychology begins to change and is difficult to control. This is why I have to use Net Nanny to manage them better",5,Net Nanny
ada0ffa3-9e40-4c58-bba4-dede21f4184f,A Google user,This is an application that every parent should have because it will help you manage your children while you are busy.,5,Net Nanny
40762c07-922b-40b9-b3f9-2d738d9c1469,A Google user,"very buggy, the gps only works when it feels like. my teenager was able to delete the child app. the schedule works sometimes. i have to check it every day. Supports fix for issues is uninstall and reinstall.",1,Net Nanny
cff6eeb2-e4c9-4cc2-85ca-37592a50cf7f,A Google user,"Its okay. Keep an eye on your child's device to make sure it isn't eating too much background data. Also, subscribe through website not through google, because you'll get better customer service that way.",3,Net Nanny
192b1d97-420f-4b22-9540-65ea6f616ea3,A Google user,paid for a year and can't keep track of my son without having to keep updating our profiles. I'd like a refund,1,Net Nanny
e0dc4f71-abef-44d8-88cf-845472be0080,A Google user,"Awful battery life on iOS child devices. Paid for the premium 4.99/month version, but as soon as i installed the child version of the app on my kid's iPhone, the battery life on that iPhone plummeted. Because the app has to run in the background, at the end of the school day after ZERO phone usage and starting at 100% charged, the battery was at 30%. We tested over the course of multiple weeks to confirm it was caused by the app. Don't get this if your kid has an iPhone.",1,Net Nanny
119af82c-9db0-48c6-ba04-b6708f4ced13,A Google user,"BEWARE before purchasing!!!!!! 1. So-called ""free trial period "" is only 3 days long. What?! Barely long enough to get it installed & configured on your devices. 2. Trial period does not cover ios devices. So you'll have to pay for a year to ""trial"" it anyway. 3. Customer service is poor. They appear uninterested in helping to trouble shoot. 4. They don't provide refunds, despite legitimate complaints & neither would Google. Truly a BUYER BEWARE purchase.",1,Net Nanny
b0e4af21-b64a-4c44-bc68-1f47f8fddddd,A Google user,This app is amazing it even regulates content in browsers.,5,Net Nanny
3f141ffe-12a9-4f54-b873-603b1b035cba,A Google user,great app for controlling what your child is doing online,5,Net Nanny
828ec4f9-095f-4103-ab52-531277571861,A Google user,After 1 week I can say that UI clear and functionality wise it's rich on features. seems reasonably priced.,5,Net Nanny
9e93418b-5ac4-4ef9-a10b-7b6acc7de89e,A Google user,Love this app. It allows me to monitor my preteens activity when needed and the freedom when he needs it.,5,Net Nanny
46c1ad7a-77f3-4a4e-8547-dea114cb4a67,A Google user,Even the free version does most you need to restrict kids screen time.,5,Net Nanny
f24ca2cf-db14-41ad-bff2-c567b791d844,A Google user,Great app. The features are very practical. love the fact that you can remotely control yoir child's device and set timers to lock them down.,5,Net Nanny
4e2641b4-216d-4fa4-beb3-af14c3b6ee48,A Google user,Very satisfied with this app. Does exactly what I need for monitoring my son's phone and internet use.,5,Net Nanny
85938085-80d8-4d8b-b43b-5215177dc365,A Google user,I've tried several different parental apps and this one has by far been the best! I love that my child doesn't have to use a separate internet portal but i can still block specific content and websites. Works great!,5,Net Nanny
02de2773-d9b3-4ce8-a685-5a4ef22e3382,A Google user,"Really broken app I've spent a lot of money and hours of effort, but it doesn't deliver. Even after help from tech support, still can't install on a Kindle. Tried a manual install from their site, tried to install from the Amazon store and even tried to get it from Google Play. Still nothing. This is the very first time I spent money on an app, but didn't get what was promised.",1,Net Nanny
0b68f824-7a8c-4133-bf1e-e8daa5a311b2,A Google user,"I am so thankful for this app! We use it on both of our kids tablets and feel so much more comfortable knowing that they are limited to approved app and limited to time that we set! Also, when locked out of the app customer service was very helpful and sent a reset pln so l Could get back in to the settings.",5,Net Nanny
0c51b871-562b-498b-8c97-fe5363cef041,A Google user,look app best parental control apps and screen app time limit and remote app lock.very useful app.,5,Net Nanny
16d7d886-357d-422e-a963-00fb06d6bfad,A Google user,Kids timer is a free app so I can easily use it to handle my child,5,Net Nanny
3fed001a-288f-490a-94b3-b49d0018c304,A Google user,very good app for controlling our children. nice assistance with screen lock and some other.,5,Net Nanny
19f8d7e3-802d-408b-94fe-5f26b30dee74,A Google user,Yappi! I find a better app to protect my android phone from my little brother.,5,Net Nanny
79444a06-9a72-454e-8af5-b9c4f59c08a0,A Google user,Great app... so easy to lock the childs phone and keep control on their phone usage... Awsome experiance.... Loving this app,5,Net Nanny
c229c51a-ea7f-47d2-a652-04e6d718c2fd,A Google user,I am really very happy to use this app because parental control app have multi lock functions.,5,Net Nanny
f3d4a900-cbdf-4ebd-9be5-6ca093c93b6a,A Google user,really wanted this to be the app to lock down my kids phones but didn't last 3 days. even called their support and it is awful and only gave me hacks to get around the lockdown service. FYI just have to reboot the phone and turn off net nanny administration of the device and it is disabled. there are 5 other hacks you can easily find online to get around it too. just saying might want to never pay them for the premium as i did. Sounds more like the problem is in the software and not the phone.,1,Net Nanny
7d4605f7-19ba-42ee-923e-9caf30c6190b,A Google user,The app works good the only problem i have is that on my phone i keep getting notification that the app on my son's phone keeps stopping therefore he doesn't have any internet access I wish there was a way that you could close down the app on my son's phone but he still gets internet but I still get to control it,2,Net Nanny
0c370c56-bc2a-4953-867b-10a29fbf2b06,A Google user,"This app is not letting me resume internet standard for my child, is like my phone is not recognizing his account, not good at all. I need assistance on how to get it back from resuming internet. We have both our phone carrier data on and/or wifi",3,Net Nanny
4a66e2c5-118a-407a-b7a3-1c0b4e02879e,A Google user,Downloaded free trial. it only allows screen time allocation. where are the other options?,2,Net Nanny
b118be00-1489-4b52-a372-5f7ff62aaa6a,A Google user,Really ridiculous how long it takes to set up.,2,Net Nanny
